symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-02-02 11:25:00+00:00,25457.75,2026-02-02 11:55:00+00:00,25447.294281594426,2,-43.06287362229545,trail
MNQ,1,2026-02-02 23:15:00+00:00,25927.0,2026-02-03 00:00:00+00:00,25940.019724063066,1,25.4194481261319,trail
MNQ,-1,2026-02-03 02:20:00+00:00,25938.75,2026-02-03 02:55:00+00:00,25933.23691626337,5,52.03083736630506,trail
MNQ,1,2026-02-03 03:55:00+00:00,25956.5,2026-02-03 05:05:00+00:00,25961.898364885834,5,50.88364885833871,trail
MNQ,1,2026-02-03 12:35:00+00:00,25989.5,2026-02-03 13:20:00+00:00,25974.08885714973,3,-94.32685710161546,trail
MNQ,-1,2026-02-03 14:15:00+00:00,25941.75,2026-02-03 14:30:00+00:00,25884.71664823553,2,226.89340705787413,trail
MNQ,1,2026-02-04 01:25:00+00:00,25444.25,2026-02-04 02:25:00+00:00,25428.528667306688,3,-96.1879961598746,trail
MNQ,-1,2026-02-04 03:05:00+00:00,25409.75,2026-02-04 03:25:00+00:00,25433.723370983,5,-242.83370982999767,trail
MNQ,1,2026-02-04 03:50:00+00:00,25423.5,2026-02-04 05:05:00+00:00,25419.45693991655,5,-43.530600834515646,trail
MNQ,1,2026-02-04 06:00:00+00:00,25450.0,2026-02-04 06:20:00+00:00,25437.40266163403,4,-103.25870692775469,trail
MNQ,-1,2026-02-04 08:35:00+00:00,25416.5,2026-02-04 09:55:00+00:00,25405.108382185426,1,22.163235629147383,trail
MNQ,1,2026-02-04 10:40:00+00:00,25444.75,2026-02-04 12:05:00+00:00,25453.09692740868,4,64.29541926942649,trail
MNQ,-1,2026-02-04 12:50:00+00:00,25409.5,2026-02-04 13:30:00+00:00,25413.39731768616,2,-16.82927074463281,trail
MNQ,1,2026-02-05 00:35:00+00:00,25124.25,2026-02-05 01:25:00+00:00,25111.066212840593,1,-26.98757431881415,trail
MNQ,-1,2026-02-05 02:20:00+00:00,25041.75,2026-02-05 02:35:00+00:00,25081.280136347454,1,-79.68027269490733,trail
MNQ,-1,2026-02-05 09:10:00+00:00,25001.0,2026-02-05 09:25:00+00:00,25042.73227347088,2,-168.16909388351837,trail
MNQ,1,2026-02-05 10:30:00+00:00,25050.25,2026-02-05 10:35:00+00:00,25031.60850896646,6,-227.41789240248792,trail
MNQ,-1,2026-02-05 11:00:00+00:00,25015.25,2026-02-05 11:20:00+00:00,25064.271939706883,2,-197.32775882753253,trail
MNQ,-1,2026-02-05 18:40:00+00:00,24713.25,2026-02-05 19:10:00+00:00,24764.490802176086,1,-103.10160435217142,trail
MNQ,-1,2026-02-05 19:50:00+00:00,24684.5,2026-02-05 20:05:00+00:00,24766.22762040994,1,-164.0752408198797,trail
MNQ,1,2026-02-06 05:50:00+00:00,24595.0,2026-02-06 06:35:00+00:00,24560.130183608308,1,-70.35963278338488,trail
MNQ,1,2026-02-06 07:40:00+00:00,24547.0,2026-02-06 08:00:00+00:00,24527.098146078722,6,-242.54224705533008,trail
MNQ,1,2026-02-06 08:25:00+00:00,24551.75,2026-02-06 08:40:00+00:00,24534.24109116089,7,-249.46472374754725,trail
MNQ,1,2026-02-06 13:35:00+00:00,24820.0,2026-02-06 13:50:00+00:00,24777.49620219787,2,-171.255191208513,trail
MNQ,1,2026-02-08 23:15:00+00:00,25256.0,2026-02-09 00:00:00+00:00,25271.257461409077,1,29.894922818154445,trail
MNQ,-1,2026-02-09 01:35:00+00:00,25221.75,2026-02-09 02:10:00+00:00,25248.15899118766,2,-106.87596475064696,trail
MNQ,-1,2026-02-09 03:10:00+00:00,25226.0,2026-02-09 05:15:00+00:00,25209.763866852263,2,63.704532590947345,trail
MNQ,-1,2026-02-09 06:15:00+00:00,25165.25,2026-02-09 06:35:00+00:00,25199.416054689824,1,-68.9521093796476,trail
MNQ,-1,2026-02-09 09:25:00+00:00,25156.25,2026-02-09 10:50:00+00:00,25018.63567249112,4,1098.4346200710384,trail
MNQ,-1,2026-02-09 14:15:00+00:00,25047.75,2026-02-09 14:30:00+00:00,25017.61497778773,2,119.30008884908399,trail
MNQ,-1,2026-02-09 23:25:00+00:00,25351.5,2026-02-09 23:40:00+00:00,25372.34324364799,2,-84.61297459195542,trail
MNQ,-1,2026-02-10 06:40:00+00:00,25302.75,2026-02-10 07:00:00+00:00,25318.68166294438,4,-129.93330355502664,trail
MNQ,1,2026-02-10 07:35:00+00:00,25332.5,2026-02-10 08:00:00+00:00,25328.36103424449,9,-80.08138359914854,trail
MNQ,1,2026-02-10 12:05:00+00:00,25379.25,2026-02-10 12:35:00+00:00,25393.911882109067,5,143.51882109066938,trail
MNQ,-1,2026-02-10 13:10:00+00:00,25320.5,2026-02-10 13:15:00+00:00,25335.282496494754,2,-60.36998597901606,trail
MNQ,1,2026-02-10 14:15:00+00:00,25393.75,2026-02-10 14:30:00+00:00,25364.92227303496,3,-174.82636179023336,trail
MNQ,1,2026-02-10 15:15:00+00:00,25407.25,2026-02-10 15:55:00+00:00,25355.655174927848,1,-103.80965014430433,trail
